latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2022-07-03T23:00,21.3,62,0.10,9.0,355
2022-07-04T00:00,20.5,67,0.00,8.7,308
2022-07-04T01:00,18.9,74,0.00,13.1,302
2022-07-04T02:00,18.0,80,0.00,14.0,316
2022-07-04T03:00,17.2,84,0.00,15.6,304
2022-07-04T04:00,17.0,83,0.30,16.2,302
2022-07-04T05:00,17.3,80,0.30,15.4,303
2022-07-04T06:00,18.2,73,0.00,17.2,303
2022-07-04T07:00,19.6,64,0.00,17.3,301
2022-07-04T08:00,21.1,54,0.00,16.7,295
2022-07-04T09:00,22.5,45,0.00,15.5,282
2022-07-04T10:00,23.5,42,0.00,15.6,277
2022-07-04T11:00,24.6,36,0.00,17.3,275
2022-07-04T12:00,25.0,34,0.00,16.6,275
2022-07-04T13:00,25.4,32,0.00,14.9,277
2022-07-04T14:00,25.5,31,0.00,14.1,273
2022-07-04T15:00,25.4,30,0.00,15.2,275
2022-07-04T16:00,25.1,30,0.00,16.0,284
2022-07-04T17:00,24.5,30,0.00,13.8,285
2022-07-04T18:00,23.4,33,0.00,10.5,286
2022-07-04T19:00,22.1,36,0.00,6.8,267
2022-07-04T20:00,21.0,38,0.00,5.5,259
2022-07-04T21:00,19.6,43,0.00,6.8,335
2022-07-04T22:00,18.5,51,0.00,7.9,16
2022-07-04T23:00,18.1,55,0.00,6.6,41
2022-07-05T00:00,18.0,55,0.00,5.8,22
2022-07-05T01:00,17.8,57,0.00,5.0,30
2022-07-05T02:00,17.3,60,0.00,6.1,332
2022-07-05T03:00,16.7,65,0.00,9.8,336
2022-07-05T04:00,16.6,70,0.00,10.9,343
2022-07-05T05:00,17.5,66,0.00,10.9,343
2022-07-05T06:00,18.9,57,0.00,9.2,334
2022-07-05T07:00,20.3,51,0.00,8.5,324
2022-07-05T08:00,21.4,47,0.00,10.9,304
2022-07-05T09:00,22.3,43,0.00,11.9,295
2022-07-05T10:00,23.3,40,0.00,12.6,283
2022-07-05T11:00,22.9,39,0.00,14.6,280
2022-07-05T12:00,22.1,41,0.00,14.9,290
2022-07-05T13:00,21.5,44,0.00,15.1,303
2022-07-05T14:00,21.8,43,0.00,10.9,276
2022-07-05T15:00,22.8,39,0.00,11.8,232
2022-07-05T16:00,23.8,35,0.00,14.5,224
2022-07-05T17:00,23.7,34,0.00,13.4,234
2022-07-05T18:00,22.5,34,0.00,12.8,302
2022-07-05T19:00,20.3,43,0.00,15.6,19
2022-07-05T20:00,19.2,45,0.00,7.9,51
2022-07-05T21:00,18.3,48,0.00,6.3,13
2022-07-05T22:00,17.1,54,0.00,6.8,18
2022-07-05T23:00,17.4,55,0.00,7.0,12
2022-07-06T00:00,17.6,56,0.00,10.4,2
2022-07-06T01:00,16.7,60,0.00,13.5,314
2022-07-06T02:00,16.0,66,0.00,10.9,314
2022-07-06T03:00,15.6,66,0.00,14.6,310
2022-07-06T04:00,14.4,72,0.00,13.9,301
2022-07-06T05:00,14.9,70,0.00,14.2,297
2022-07-06T06:00,15.9,66,0.00,14.7,292
2022-07-06T07:00,17.2,57,0.00,15.5,292
2022-07-06T08:00,18.5,51,0.10,16.5,290
2022-07-06T09:00,19.6,43,0.10,18.3,290
2022-07-06T10:00,18.9,42,0.00,19.3,294
2022-07-06T11:00,18.4,45,0.00,17.2,299
2022-07-06T12:00,19.4,39,0.00,16.7,284
2022-07-06T13:00,18.7,42,0.00,17.5,302
2022-07-06T14:00,19.1,40,0.00,14.0,282
2022-07-06T15:00,19.2,44,0.00,22.0,271
2022-07-06T16:00,18.4,47,0.00,14.3,304
2022-07-06T17:00,18.6,47,0.00,14.6,303
2022-07-06T18:00,17.9,49,0.00,14.4,274
2022-07-06T19:00,17.3,51,0.00,15.1,269
2022-07-06T20:00,16.4,55,0.00,11.5,266
2022-07-06T21:00,16.0,56,0.00,10.7,256
2022-07-06T22:00,15.3,58,0.00,10.7,250
2022-07-06T23:00,14.7,60,0.00,10.1,243
2022-07-07T00:00,14.5,61,0.00,9.4,230
2022-07-07T01:00,15.4,56,0.00,13.1,238
2022-07-07T02:00,14.2,65,0.10,16.2,253
2022-07-07T03:00,12.8,83,0.60,14.0,228
2022-07-07T04:00,12.7,90,1.10,15.2,211
2022-07-07T05:00,12.7,92,1.20,16.9,204
2022-07-07T06:00,12.7,93,1.00,18.4,206
2022-07-07T07:00,12.9,94,2.50,17.3,216
2022-07-07T08:00,13.2,93,0.30,16.3,221
2022-07-07T09:00,13.5,92,0.10,16.6,222
2022-07-07T10:00,16.1,84,0.00,16.4,232
2022-07-07T11:00,17.5,78,0.10,17.2,250
2022-07-07T12:00,18.2,74,0.20,14.0,252
2022-07-07T13:00,19.0,71,0.40,15.0,260
2022-07-07T14:00,18.6,77,0.60,12.5,258
2022-07-07T15:00,19.9,71,0.40,10.9,261
2022-07-07T16:00,19.2,78,0.80,12.0,286
2022-07-07T17:00,18.7,82,0.30,12.6,307
2022-07-07T18:00,17.2,85,0.90,15.8,313
2022-07-07T19:00,16.3,88,0.30,11.6,324
2022-07-07T20:00,16.2,83,0.10,14.9,302
2022-07-07T21:00,14.6,80,0.00,16.9,299
2022-07-07T22:00,13.1,84,0.00,16.2,287
2022-07-07T23:00,12.5,87,0.00,16.5,281
2022-07-08T00:00,13.0,89,0.00,16.9,281
2022-07-08T01:00,13.9,89,0.00,17.3,293
2022-07-08T02:00,12.8,94,0.00,16.5,293
2022-07-08T03:00,12.5,95,0.00,16.0,293
2022-07-08T04:00,12.8,94,0.00,15.0,291
2022-07-08T05:00,13.4,90,0.00,18.1,293
2022-07-08T06:00,14.3,84,0.00,19.0,297
2022-07-08T07:00,15.9,72,0.00,19.8,295
2022-07-08T08:00,17.7,60,0.00,20.2,292
2022-07-08T09:00,19.4,52,0.00,20.7,290
2022-07-08T10:00,20.6,44,0.00,21.1,293
2022-07-08T11:00,22.0,38,0.00,21.3,294
2022-07-08T12:00,21.3,41,0.00,23.5,302
2022-07-08T13:00,19.0,54,0.00,15.9,303
2022-07-08T14:00,19.8,59,0.00,19.8,299
2022-07-08T15:00,17.8,69,0.00,18.2,309
2022-07-08T16:00,17.5,72,0.00,16.1,297
2022-07-08T17:00,18.1,69,0.00,16.5,280
2022-07-08T18:00,18.1,72,0.00,16.6,270
2022-07-08T19:00,17.7,75,0.10,16.7,263
2022-07-08T20:00,16.9,78,0.00,16.9,258
2022-07-08T21:00,16.3,81,0.00,16.9,268
2022-07-08T22:00,15.8,80,0.00,15.5,288
2022-07-08T23:00,15.0,77,0.00,14.0,288
2022-07-09T00:00,14.0,81,0.00,13.1,291
2022-07-09T01:00,13.1,86,0.00,12.4,287
2022-07-09T02:00,12.3,88,0.00,13.0,289
2022-07-09T03:00,11.8,90,0.00,12.6,290
2022-07-09T04:00,12.0,90,0.00,12.8,286
2022-07-09T05:00,13.1,86,0.00,14.2,291
2022-07-09T06:00,14.4,78,0.00,13.8,290
2022-07-09T07:00,14.8,78,0.00,13.8,279
2022-07-09T08:00,14.5,82,0.00,13.3,270
2022-07-09T09:00,17.2,70,0.00,16.6,266
2022-07-09T10:00,18.6,64,0.00,19.8,273
2022-07-09T11:00,20.0,55,0.10,21.1,278
2022-07-09T12:00,19.9,54,0.10,18.3,280
2022-07-09T13:00,21.3,47,0.00,19.0,285
2022-07-09T14:00,20.6,51,0.00,16.3,292
2022-07-09T15:00,20.6,51,0.10,15.9,303
2022-07-09T16:00,20.3,57,0.20,20.7,310
2022-07-09T17:00,19.6,62,0.30,18.6,314
2022-07-09T18:00,19.1,63,0.00,9.4,313
2022-07-09T19:00,17.7,65,0.10,15.6,331
2022-07-09T20:00,15.5,73,0.00,13.6,338
2022-07-09T21:00,14.6,74,0.00,10.7,320
2022-07-09T22:00,14.1,73,0.00,16.3,301
2022-07-09T23:00,13.2,73,0.00,16.6,297
2022-07-10T00:00,12.7,72,0.00,15.0,291
2022-07-10T01:00,12.3,70,0.00,13.5,286
2022-07-10T02:00,13.1,63,0.00,15.4,291
2022-07-10T03:00,13.4,68,0.00,18.6,288
2022-07-10T04:00,13.1,71,0.00,19.8,297
2022-07-10T05:00,13.3,69,0.00,19.0,297
2022-07-10T06:00,14.1,64,0.00,21.8,301
2022-07-10T07:00,14.7,60,0.00,20.7,305
2022-07-10T08:00,15.9,54,0.00,20.5,309
2022-07-10T09:00,15.8,55,0.00,20.1,317
2022-07-10T10:00,16.1,51,0.00,16.8,315
2022-07-10T11:00,17.8,43,0.00,16.3,311
2022-07-10T12:00,19.0,40,0.00,14.8,309
2022-07-10T13:00,20.7,34,0.00,16.7,303
2022-07-10T14:00,21.5,32,0.00,18.0,303
2022-07-10T15:00,21.4,33,0.00,18.4,301
2022-07-10T16:00,20.7,34,0.00,16.9,304
2022-07-10T17:00,20.0,38,0.00,12.5,303
2022-07-10T18:00,18.5,44,0.00,12.2,326
2022-07-10T19:00,17.1,48,0.00,13.2,349
2022-07-10T20:00,15.4,54,0.00,10.2,318
2022-07-10T21:00,14.6,58,0.00,10.7,310
2022-07-10T22:00,14.0,63,0.00,10.2,312
2022-07-10T23:00,13.5,67,0.00,9.7,301
2022-07-11T00:00,13.0,72,0.00,10.9,297
2022-07-11T01:00,12.7,73,0.00,11.3,297
2022-07-11T02:00,11.9,77,0.00,11.0,293
2022-07-11T03:00,11.4,81,0.00,12.4,287
2022-07-11T04:00,11.4,81,0.00,13.1,291
2022-07-11T05:00,12.7,76,0.00,13.9,291
2022-07-11T06:00,14.5,70,0.00,14.4,292
2022-07-11T07:00,16.3,64,0.00,14.2,297
2022-07-11T08:00,18.1,57,0.00,12.8,302
2022-07-11T09:00,19.6,49,0.00,11.9,305
2022-07-11T10:00,21.0,43,0.00,11.5,302
2022-07-11T11:00,20.6,42,0.00,11.3,307
2022-07-11T12:00,19.8,46,0.00,10.8,307
2022-07-11T13:00,19.8,47,0.00,11.1,306
2022-07-11T14:00,20.2,46,0.00,11.5,319
2022-07-11T15:00,20.1,49,0.00,12.3,357
2022-07-11T16:00,19.7,51,0.00,11.3,17
2022-07-11T17:00,20.3,48,0.00,10.0,13
2022-07-11T18:00,20.3,49,0.00,7.0,21
2022-07-11T19:00,18.6,56,0.00,6.6,49
2022-07-11T20:00,17.2,62,0.00,6.6,41
2022-07-11T21:00,16.5,65,0.00,6.4,27
2022-07-11T22:00,15.7,67,0.00,6.8,360
2022-07-11T23:00,15.0,70,0.00,6.9,351
2022-07-12T00:00,14.5,73,0.00,7.6,357
2022-07-12T01:00,14.0,75,0.00,7.0,348
2022-07-12T02:00,13.6,76,0.00,7.4,321
2022-07-12T03:00,13.1,77,0.00,7.7,311
2022-07-12T04:00,13.3,74,0.00,8.4,313
2022-07-12T05:00,14.7,66,0.00,10.2,315
2022-07-12T06:00,16.9,56,0.00,10.9,314
2022-07-12T07:00,19.1,49,0.00,12.3,308
2022-07-12T08:00,21.0,43,0.00,15.3,304
2022-07-12T09:00,22.5,40,0.00,14.6,310
2022-07-12T10:00,23.8,36,0.00,13.0,314
2022-07-12T11:00,25.0,33,0.00,13.6,310
2022-07-12T12:00,25.7,32,0.00,15.1,310
2022-07-12T13:00,25.8,32,0.00,17.1,312
2022-07-12T14:00,26.0,31,0.00,15.3,317
2022-07-12T15:00,26.4,30,0.00,16.3,313
2022-07-12T16:00,26.3,30,0.00,16.0,314
2022-07-12T17:00,26.0,32,0.00,15.8,315
2022-07-12T18:00,24.8,37,0.00,13.1,323
2022-07-12T19:00,22.2,44,0.00,11.6,344
2022-07-12T20:00,20.4,49,0.00,9.4,342
2022-07-12T21:00,19.5,52,0.00,9.0,331
2022-07-12T22:00,18.7,56,0.00,7.5,325
2022-07-12T23:00,18.1,60,0.00,7.3,303
2022-07-13T00:00,17.8,64,0.00,7.0,291
2022-07-13T01:00,17.3,68,0.00,6.2,277
2022-07-13T02:00,17.0,70,0.00,6.6,257
2022-07-13T03:00,17.1,71,0.00,6.4,254
2022-07-13T04:00,17.3,72,0.00,7.3,261
2022-07-13T05:00,18.6,66,0.00,9.0,265
2022-07-13T06:00,20.4,59,0.00,10.1,253
2022-07-13T07:00,22.5,52,0.00,11.4,252
2022-07-13T08:00,22.5,52,0.00,11.6,254
2022-07-13T09:00,21.7,56,0.00,9.8,246
2022-07-13T10:00,26.4,41,0.00,16.0,256
2022-07-13T11:00,27.9,33,0.00,18.0,268
2022-07-13T12:00,29.2,30,0.00,17.6,269
2022-07-13T13:00,28.4,31,0.00,17.7,272
2022-07-13T14:00,27.9,31,0.00,17.2,260
2022-07-13T15:00,29.5,29,0.00,21.0,264
2022-07-13T16:00,29.8,30,0.00,20.0,263
2022-07-13T17:00,28.8,35,0.00,15.3,261
2022-07-13T18:00,26.6,43,0.00,13.2,315
2022-07-13T19:00,25.2,46,0.00,14.8,337
2022-07-13T20:00,23.9,49,0.00,11.0,341
2022-07-13T21:00,22.1,54,0.00,9.0,344
2022-07-13T22:00,21.2,58,0.00,9.8,343
2022-07-13T23:00,20.8,60,0.00,11.4,332
2022-07-14T00:00,20.3,61,0.00,13.2,325
2022-07-14T01:00,19.2,63,0.00,14.9,323
2022-07-14T02:00,17.3,70,0.00,14.4,323
2022-07-14T03:00,16.1,74,0.00,13.8,319
2022-07-14T04:00,15.3,75,0.00,13.0,314
2022-07-14T05:00,15.5,72,0.00,13.0,321
2022-07-14T06:00,16.4,65,0.00,11.5,316
2022-07-14T07:00,17.7,55,0.00,11.3,307
2022-07-14T08:00,19.0,47,0.00,12.0,303
2022-07-14T09:00,20.5,39,0.00,12.1,293
2022-07-14T10:00,21.9,33,0.00,12.6,294
2022-07-14T11:00,23.1,29,0.00,12.7,295
2022-07-14T12:00,23.7,27,0.00,13.7,293
2022-07-14T13:00,24.2,26,0.00,14.0,293
2022-07-14T14:00,24.4,27,0.00,14.6,290
2022-07-14T15:00,24.2,27,0.00,15.9,295
2022-07-14T16:00,23.5,29,0.00,18.6,306
2022-07-14T17:00,22.7,32,0.00,18.2,309
2022-07-14T18:00,21.3,36,0.00,19.9,314
2022-07-14T19:00,19.8,42,0.00,18.6,306
2022-07-14T20:00,18.2,49,0.00,20.0,308
2022-07-14T21:00,16.6,61,0.00,17.9,298
2022-07-14T22:00,15.6,68,0.00,17.6,296
2022-07-14T23:00,14.7,73,0.00,17.8,291
2022-07-15T00:00,14.0,76,0.00,16.5,290
2022-07-15T01:00,13.4,77,0.00,16.3,288
2022-07-15T02:00,12.8,78,0.00,16.3,284
2022-07-15T03:00,12.4,79,0.00,16.2,283
2022-07-15T04:00,12.3,80,0.00,16.8,279
2022-07-15T05:00,13.3,73,0.00,18.3,280
2022-07-15T06:00,14.9,63,0.00,19.6,284
2022-07-15T07:00,14.9,59,0.00,18.3,285
2022-07-15T08:00,15.3,55,0.00,17.9,285
2022-07-15T09:00,16.4,49,0.00,19.7,288
2022-07-15T10:00,16.9,46,0.00,19.5,286
2022-07-15T11:00,17.7,44,0.00,20.9,281
2022-07-15T12:00,17.8,45,0.00,19.6,283
2022-07-15T13:00,18.8,42,0.00,20.9,274
2022-07-15T14:00,19.7,40,0.00,22.4,265
2022-07-15T15:00,19.6,41,0.00,23.7,261
2022-07-15T16:00,18.5,48,0.00,22.0,266
2022-07-15T17:00,18.2,50,0.00,16.0,278
2022-07-15T18:00,18.3,50,0.00,10.2,280
2022-07-15T19:00,17.4,52,0.00,8.4,245
2022-07-15T20:00,17.7,50,0.00,13.3,268
2022-07-15T21:00,16.4,55,0.00,14.2,277
2022-07-15T22:00,15.6,59,0.00,12.6,275
2022-07-15T23:00,15.0,62,0.00,10.8,268
2022-07-16T00:00,14.5,67,0.00,10.2,262
2022-07-16T01:00,14.3,70,0.00,10.3,258
2022-07-16T02:00,14.4,73,0.00,10.3,241
2022-07-16T03:00,14.9,72,0.00,12.0,226
2022-07-16T04:00,14.8,75,0.10,14.9,238
2022-07-16T05:00,14.8,73,0.30,16.9,230
2022-07-16T06:00,13.9,82,1.00,18.4,264
2022-07-16T07:00,15.3,80,0.40,23.8,272
2022-07-16T08:00,16.0,79,0.60,24.9,292
2022-07-16T09:00,17.1,66,0.50,26.9,309
2022-07-16T10:00,18.6,51,0.10,25.6,305
2022-07-16T11:00,20.7,34,0.00,25.9,308
2022-07-16T12:00,21.7,31,0.00,25.2,304
2022-07-16T13:00,22.0,29,0.00,26.4,302
2022-07-16T14:00,22.1,29,0.00,26.7,302
2022-07-16T15:00,22.0,30,0.00,25.1,299
2022-07-16T16:00,21.8,30,0.00,23.9,315
2022-07-16T17:00,21.2,34,0.00,20.6,331
2022-07-16T18:00,19.8,39,0.00,16.6,336
2022-07-16T19:00,17.8,48,0.00,11.4,332
2022-07-16T20:00,16.4,53,0.00,10.4,314
2022-07-16T21:00,15.4,56,0.00,11.7,304
2022-07-16T22:00,14.7,58,0.00,14.2,306
2022-07-16T23:00,13.8,62,0.00,13.4,306
2022-07-17T00:00,13.0,66,0.00,11.7,304
2022-07-17T01:00,12.2,70,0.00,10.6,298
2022-07-17T02:00,11.6,73,0.00,10.6,294
2022-07-17T03:00,11.1,77,0.00,10.4,290
2022-07-17T04:00,11.0,79,0.00,10.4,284
2022-07-17T05:00,12.2,74,0.00,12.0,286
2022-07-17T06:00,13.9,68,0.00,12.7,285
2022-07-17T07:00,15.6,61,0.00,14.3,288
2022-07-17T08:00,16.9,54,0.00,14.3,288
2022-07-17T09:00,18.1,49,0.00,14.0,293
2022-07-17T10:00,19.3,44,0.00,11.6,286
2022-07-17T11:00,20.9,39,0.00,13.0,294
2022-07-17T12:00,21.4,36,0.00,13.4,306
2022-07-17T13:00,22.4,33,0.00,11.5,309
2022-07-17T14:00,23.0,32,0.00,11.7,304
2022-07-17T15:00,23.1,32,0.00,11.1,306
2022-07-17T16:00,23.3,32,0.00,10.5,308
2022-07-17T17:00,23.1,33,0.00,9.3,306
2022-07-17T18:00,22.2,37,0.00,7.6,301
2022-07-17T19:00,20.3,42,0.00,5.8,292
2022-07-17T20:00,19.2,45,0.00,5.0,300
2022-07-17T21:00,18.3,48,0.00,5.2,344
2022-07-17T22:00,17.3,53,0.00,5.7,18
2022-07-17T23:00,17.1,54,0.00,5.5,58
2022-07-18T00:00,17.2,54,0.00,5.8,83
2022-07-18T01:00,16.8,55,0.00,4.7,94
2022-07-18T02:00,16.3,57,0.00,3.9,112
2022-07-18T03:00,16.0,58,0.00,3.1,126
2022-07-18T04:00,16.2,58,0.00,1.8,169
2022-07-18T05:00,17.4,54,0.00,3.0,256
2022-07-18T06:00,19.1,48,0.00,3.4,252
2022-07-18T07:00,20.6,44,0.00,5.8,266
2022-07-18T08:00,22.6,38,0.00,6.8,267
2022-07-18T09:00,24.0,34,0.00,6.3,257
2022-07-18T10:00,25.6,31,0.00,4.7,247
2022-07-18T11:00,27.0,29,0.00,5.4,250
2022-07-18T12:00,28.3,27,0.00,4.7,247
2022-07-18T13:00,29.0,26,0.00,4.6,225
2022-07-18T14:00,29.1,26,0.00,4.6,231
2022-07-18T15:00,28.7,26,0.00,5.9,223
2022-07-18T16:00,28.7,27,0.00,5.9,227
2022-07-18T17:00,28.2,29,0.00,6.0,237
2022-07-18T18:00,27.1,31,0.00,4.4,215
2022-07-18T19:00,25.7,33,0.00,5.9,166
2022-07-18T20:00,24.5,35,0.00,8.4,155
2022-07-18T21:00,23.5,38,0.00,10.1,163
2022-07-18T22:00,22.7,40,0.00,10.0,167
2022-07-18T23:00,22.0,41,0.00,8.7,173
2022-07-19T00:00,21.5,42,0.00,8.7,185
2022-07-19T01:00,21.0,42,0.00,8.4,190
2022-07-19T02:00,20.3,44,0.00,6.8,198
2022-07-19T03:00,19.8,44,0.00,5.7,198
2022-07-19T04:00,19.9,44,0.00,5.3,208
2022-07-19T05:00,21.5,41,0.00,4.5,209
2022-07-19T06:00,23.6,36,0.00,4.1,218
2022-07-19T07:00,25.8,32,0.00,3.1,225
2022-07-19T08:00,28.1,28,0.00,1.1,198
2022-07-19T09:00,30.1,25,0.00,1.8,143
2022-07-19T10:00,31.8,23,0.00,2.9,180
2022-07-19T11:00,33.2,21,0.00,3.2,243
2022-07-19T12:00,34.3,20,0.00,2.5,270
2022-07-19T13:00,35.0,19,0.00,1.9,248
2022-07-19T14:00,35.3,18,0.00,0.8,297
2022-07-19T15:00,35.2,18,0.00,2.6,16
2022-07-19T16:00,34.7,19,0.00,4.3,42
2022-07-19T17:00,34.0,20,0.00,5.6,45
2022-07-19T18:00,32.5,24,0.00,6.5,56
2022-07-19T19:00,30.1,28,0.00,8.2,61
2022-07-19T20:00,28.6,31,0.00,11.2,75
2022-07-19T21:00,27.5,33,0.00,12.6,95
2022-07-19T22:00,26.4,37,0.00,12.4,98
2022-07-19T23:00,25.6,38,0.00,12.5,102
2022-07-20T00:00,25.0,40,0.00,12.1,100
2022-07-20T01:00,24.3,41,0.00,11.7,101
2022-07-20T02:00,23.6,42,0.00,11.4,108
2022-07-20T03:00,23.0,44,0.00,10.5,112
2022-07-20T04:00,22.8,45,0.00,9.8,114
2022-07-20T05:00,24.0,43,0.00,9.0,127
2022-07-20T06:00,26.2,38,0.00,8.5,144
2022-07-20T07:00,28.6,34,0.00,8.9,148
2022-07-20T08:00,30.9,31,0.00,9.5,151
2022-07-20T09:00,33.1,27,0.00,8.9,159
2022-07-20T10:00,34.9,23,0.00,9.3,164
2022-07-20T11:00,36.1,20,0.00,10.0,150
2022-07-20T12:00,36.7,19,0.00,10.9,136
2022-07-20T13:00,37.3,18,0.00,12.0,134
2022-07-20T14:00,37.4,17,0.00,13.7,135
2022-07-20T15:00,37.1,18,0.00,15.0,134
2022-07-20T16:00,36.7,18,0.00,15.3,135
2022-07-20T17:00,36.0,19,0.00,15.0,136
2022-07-20T18:00,34.5,22,0.00,12.2,124
2022-07-20T19:00,32.1,26,0.00,9.6,124
2022-07-20T20:00,30.5,29,0.00,10.2,129
2022-07-20T21:00,29.2,32,0.00,9.2,111
2022-07-20T22:00,28.4,34,0.00,8.2,131
2022-07-20T23:00,27.7,35,0.00,10.5,142
2022-07-21T00:00,27.1,38,0.00,12.2,135
2022-07-21T01:00,27.0,39,0.00,14.6,140
2022-07-21T02:00,26.4,40,0.00,16.3,137
2022-07-21T03:00,25.9,42,0.00,17.4,153
2022-07-21T04:00,25.1,45,0.00,15.1,183
2022-07-21T05:00,24.8,47,0.00,18.2,218
2022-07-21T06:00,23.2,59,0.00,15.6,251
2022-07-21T07:00,24.4,57,0.00,14.7,242
2022-07-21T08:00,26.6,50,0.00,15.6,241
2022-07-21T09:00,28.4,44,0.00,15.3,240
2022-07-21T10:00,28.9,41,0.00,16.7,245
2022-07-21T11:00,28.5,42,0.00,12.6,233
2022-07-21T12:00,29.5,40,0.10,14.6,218
2022-07-21T13:00,25.1,61,0.40,21.5,198
2022-07-21T14:00,20.9,86,5.20,11.9,183
2022-07-21T15:00,22.4,76,0.10,12.4,144
2022-07-21T16:00,24.9,62,0.00,13.7,166
2022-07-21T17:00,25.5,58,0.00,11.5,176
2022-07-21T18:00,25.6,57,0.00,9.7,211
2022-07-21T19:00,24.2,58,0.00,8.1,249
2022-07-21T20:00,23.2,57,0.00,5.2,245
2022-07-21T21:00,22.8,56,0.00,5.7,252
2022-07-21T22:00,22.1,58,0.00,10.5,266
2022-07-21T23:00,21.5,61,0.00,9.5,281
2022-07-22T00:00,20.7,67,0.00,10.9,262
2022-07-22T01:00,19.8,72,0.00,12.0,254
2022-07-22T02:00,19.0,77,0.00,11.5,268
2022-07-22T03:00,18.4,81,0.00,10.8,266
2022-07-22T04:00,18.2,84,0.00,11.2,264
2022-07-22T05:00,18.8,81,0.00,12.4,262
2022-07-22T06:00,19.0,81,0.00,12.5,258
2022-07-22T07:00,19.3,80,0.00,12.6,250
2022-07-22T08:00,20.6,75,0.00,13.3,251
2022-07-22T09:00,21.9,70,0.30,15.8,271
2022-07-22T10:00,22.0,67,0.10,13.0,284
2022-07-22T11:00,24.0,58,0.10,13.7,272
2022-07-22T12:00,22.8,61,0.10,12.8,281
2022-07-22T13:00,24.3,54,0.10,13.8,285
2022-07-22T14:00,23.3,55,0.00,14.7,287
2022-07-22T15:00,24.7,50,0.00,12.4,280
2022-07-22T16:00,24.5,49,0.00,14.0,288
2022-07-22T17:00,24.0,49,0.00,12.5,288
2022-07-22T18:00,22.4,57,0.00,10.1,305
2022-07-22T19:00,21.0,62,0.00,8.7,308
2022-07-22T20:00,20.1,65,0.00,7.2,323
2022-07-22T21:00,19.5,67,0.00,5.1,321
2022-07-22T22:00,19.3,67,0.00,3.9,292
2022-07-22T23:00,18.9,68,0.00,5.4,290
2022-07-23T00:00,18.4,70,0.00,5.6,285
2022-07-23T01:00,18.1,72,0.00,6.0,287
2022-07-23T02:00,17.7,74,0.00,6.0,287
2022-07-23T03:00,17.7,77,0.20,10.3,282
2022-07-23T04:00,16.9,83,0.40,9.2,291
2022-07-23T05:00,16.4,87,0.50,5.7,288
2022-07-23T06:00,15.8,85,0.30,8.4,317
2022-07-23T07:00,15.6,82,0.20,8.9,313
2022-07-23T08:00,14.9,87,0.60,9.4,310
2022-07-23T09:00,15.1,87,0.30,9.8,294
2022-07-23T10:00,15.4,87,0.30,8.4,280
2022-07-23T11:00,16.4,81,0.00,7.2,264
2022-07-23T12:00,21.6,55,0.00,8.8,261
2022-07-23T13:00,24.3,39,0.00,11.9,270
2022-07-23T14:00,25.1,35,0.00,16.1,280
2022-07-23T15:00,25.0,34,0.00,17.4,283
2022-07-23T16:00,24.7,34,0.00,18.5,283
2022-07-23T17:00,24.2,35,0.00,19.7,291
2022-07-23T18:00,22.1,41,0.00,19.1,311
2022-07-23T19:00,19.6,48,0.00,16.1,321
2022-07-23T20:00,18.2,52,0.00,12.0,319
2022-07-23T21:00,17.4,55,0.00,10.5,311
2022-07-23T22:00,16.5,58,0.00,10.7,315
2022-07-23T23:00,15.4,63,0.00,9.7,329
2022-07-24T00:00,14.8,68,0.00,6.7,344
2022-07-24T01:00,14.5,71,0.00,5.3,332
2022-07-24T02:00,14.2,74,0.00,5.1,315
2022-07-24T03:00,13.8,77,0.00,6.4,297
2022-07-24T04:00,13.7,77,0.00,7.5,287
2022-07-24T05:00,14.7,71,0.00,7.9,286
2022-07-24T06:00,16.3,65,0.00,7.8,283
2022-07-24T07:00,18.3,55,0.00,8.4,280
2022-07-24T08:00,20.3,47,0.00,8.8,282
2022-07-24T09:00,22.3,42,0.00,7.6,278
2022-07-24T10:00,24.1,37,0.00,8.0,265
2022-07-24T11:00,25.7,34,0.00,7.4,256
2022-07-24T12:00,26.6,32,0.00,6.8,252
2022-07-24T13:00,27.4,30,0.00,6.6,248
2022-07-24T14:00,27.6,30,0.00,6.1,242
2022-07-24T15:00,27.6,30,0.00,4.8,222
2022-07-24T16:00,27.5,30,0.00,5.2,205
2022-07-24T17:00,27.3,31,0.00,3.9,202
2022-07-24T18:00,26.4,34,0.00,3.8,131
2022-07-24T19:00,24.7,38,0.00,7.6,115
2022-07-24T20:00,23.6,41,0.00,9.7,121
2022-07-24T21:00,22.7,43,0.00,11.1,126
2022-07-24T22:00,22.0,45,0.00,10.9,134
2022-07-24T23:00,21.4,45,0.00,11.3,143
2022-07-25T00:00,21.1,45,0.00,12.0,139
2022-07-25T01:00,20.7,46,0.00,12.5,141
2022-07-25T02:00,20.2,46,0.00,12.3,140
2022-07-25T03:00,20.0,46,0.00,12.5,141
2022-07-25T04:00,19.9,46,0.00,12.5,136
2022-07-25T05:00,20.7,45,0.00,13.6,140
2022-07-25T06:00,22.6,43,0.00,14.5,150
2022-07-25T07:00,25.1,39,0.00,15.0,150
2022-07-25T08:00,27.8,35,0.00,16.5,160
2022-07-25T09:00,30.1,32,0.00,18.8,168
2022-07-25T10:00,32.1,31,0.00,19.1,182
2022-07-25T11:00,33.6,28,0.00,18.1,193
